Unique temple,Nov 2019,"Amazing place but unfortunately crowds of tourists too who seem to have no respect at all.
As in Wat Phra Kaeo, the only goal seems to have shot the most selfies without looking at the magnificient details this Wat offers...
Wat Arun is easily accessible from Wat Pho by crossing ferry... avoid the expensive tourist boats!
Take your time to see the whole site and not only the main prang.
Unfortunately not possible any more to go up more than to the first level but seing the crowds already on this one, suppose it would be rather dangerous and risky to allow people to go up any further.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Unique dans son genre,Aug 2019 • Family,Breath taking temple. You need to take your time and look at the details of the temple because it is worth the visit.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
One of the nicer Wats in Bangkok,Dec 2019,"It’s unique and one of the must seen wats rated by many tour guides and web sites. In my opinion however, it’s just yet another Wat but a bit unique looking with a charming history behind it, Easily accessible by river shuttles after you toured the other must seen Grand Palace and Wat Pho. Can be very crowded with European tourists and Chinese tour groups all trying to capture their NatGeo moments.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Wat Arun scam beware,Dec 2019 • Couples,"On my last day wanted to see Wat Arun. Taxi driver told me he could take me there. Instead of going to the pier ( 5 baht ticket) to cross in a ferry, he took me to a private boat operator. Charged me 1500 baht. I thought that was the rate along with the admission.
The admission was another 50 baht.

Please please do not pay more than 5 baht to cross over.

Beware of crook taxi drivers who connect you to such places",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
You must see this one before you get temlled out.,Dec 2019,"Mignificent temple in fantastic setting on banks of rover, but of course very crowded. Arrive there by river bus,",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Unique!,Dec 2019,"Unique place, so great feeling around the Temple, you must have a try and go for a visit, I would recommend to anyone.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Beautiful Temple,Dec 2019,"One of the nicest Temples we saw. Easy to get to, easy to walk around. We arrived near the temple at the end of a canal tour, which was a must do in my opinion.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Sunday visit,Dec 2019,"I've never expected to many tourists at Wat Arun, I was wrong. I can spot a lot Chinese and European tourists enjoy shopping and taking pictures. That's good for Thailand's economy.
Glad to see the main pagoda and ubosot area renovation have been done. The temple is cleaner than many decades ago. Still there are mondop, pagodas and viharns which are not considered a main attraction in the tourist guide book worth for visit.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
So beautiful,Dec 2019 • Couples,I leave so peaceful. Foreigners are so rude! Read and be prepared to respect other cultures. This includes ALL Western countries. People were talking during prayer - I was embarrassed.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Gorgeous Temple,Dec 2019 • Couples,"Thailand has many, many beautiful temples but I especially loved Wat Arun. Absolutely gorgeous & at only 50 Baht entrance fee per person, there’s no reason to miss it.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Love this place,Dec 2019,This is the most amazing place that we had visited in Bangkok. Very different from the other sites. The color combination of the architecture made it so much different and more amazing. Wish we had more time to spend here.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Beautiful temple,Nov 2019,We toured as part of a private Bangkok tour. The highlight of the tour for us was being blessed by a Buddhist monk in the temple.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Beautiful temple,Dec 2019 • Couples,"Beautiful temple with reflection of Thai culture and Buddhism.
Most of the back part is under construction",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Beautiful/Must See,Dec 2019,"Just across the river from Wat Pho, and a must see to visit both temples. Historically significant and easily accessible by boat roundtrip.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Stunning Temple,Dec 2019,"From afar, Wat Arun is very imposing on the skyline. Over 80m tall and strikingly beautiful in the daytime, it radiates light when illuminated at night.
Up close, the structure is quite fascinating, especially the use of broken chinese pottery shards as decoration.
We were able to walk up the 1st level via steep steps. The temple grounds are well maintained and attractive, and with its riverside site, access via various ferries is easy.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
SAI20,Dec 2019,"SAI20 is a wholesaler and supplier of more than 1000 households goods at very cheap prices hurry up
contact now call 0274544901 or Line 276278",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Nice but not so big,Dec 2019 • Family,"You can cross the river by boat from grand palace or Wat Pho, 4bath/person. Entry fee to Wat Arun is 50 bath/person, dont wear short pants, it’s not allowed. Actually the place is quite small compare to Wat pho, not much to see.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Honeymoon,Dec 2019 • Couples,Enjoying our trip. Nice place to come with family or couple. Have a public transport or private car. Very clean area and much place around to visit and offer nice scenery for taking a picture or enjoying nature and history.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Beautiful,Nov 2019 • Solo,"I caught the ferry over , this is a very beautiful place, it gets busy but well worth the visit.
There are nice gardens to have cool drinks",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Beautiful Temple. A monks blessing,Dec 2019,Another beautiful temple complex right across the river from Wat Pho. Not quite as large and a bit busier but worth the visit. They seems to be a little more strict regarding dress but I had no issues with knee length shorts. There was a temple at the back where a monk was giving blessings which was an interesting experience.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Beautiful and fascinating place,Dec 2019,Very easy to reach from the river boats. We must have been there at close to a peak time but it really wasn’t overly crowded. The decoration of the buildings merits a close look. Very lovely.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Beautiful,Dec 2019 • Couples,Lovely temple with good access from the river. The ruling work and size of the towers are very impressive and well worth a visit,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
